MM:DD:YY,WT5_Count,WT6_Count,WT7_Count,WT8_Count,ADH5_Count,ADH6_Count,ADH7_Count,ADH8_Count,WT5_Start,WT6_Start,WT7_Start,WT8_Start,ADH5_Start,ADH6_Start,ADH7_Start,ADH8_Start,WT5_Stop,WT6_Stop,WT7_Stop,WT8_Stop,ADH5_Stop,ADH6_Stop,ADH7_Stop,ADH8_Stop
6/10/24,0,193,555,40,40,182,0,411,0,5163224,4597642,5805533,6730266,6916472,0,6911765,0,5163266,4597672,5805545,6730549,6916568,0,6912186
6/10/24,0,193,555,40,40,182,0,412,0,5163224,4597642,5805533,6730266,6916631,0,6916626,0,5163266,4597672,5805545,6730549,6916568,0,6916656
6/10/24,0,193,555,40,40,183,0,412,0,5163224,4597642,5805533,6730266,6916631,0,6916626,0,5163266,4597672,5805545,6730549,6916715,0,6916656
6/10/24,0,193,555,40,40,183,0,413,0,5163224,4597642,5805533,6730266,6916631,0,6916774,0,5163266,4597672,5805545,6730549,6916715,0,6916780
6/10/24,0,193,555,40,40,183,0,414,0,5163224,4597642,5805533,6730266,6916631,0,6916842,0,5163266,4597672,5805545,6730549,6916715,0,6916891
6/10/24,0,193,555,40,40,184,0,414,0,5163224,4597642,5805533,6730266,6917067,0,6916842,0,5163266,4597672,5805545,6730549,6917103,0,6916891
6/10/24,0,193,555,40,40,185,0,414,0,5163224,4597642,5805533,6730266,6917198,0,6916842,0,5163266,4597672,5805545,6730549,6917216,0,6916891
6/10/24,0,193,555,40,40,186,0,414,0,5163224,4597642,5805533,6730266,6917711,0,6917628,0,5163266,4597672,5805545,6730549,6917783,0,6916891
6/10/24,0,193,555,40,40,186,0,415,0,5163224,4597642,5805533,6730266,6917711,0,6917628,0,5163266,4597672,5805545,6730549,6917783,0,6917892
6/10/24,0,193,555,40,40,187,0,415,0,5163224,4597642,5805533,6730266,6917968,0,6917628,0,5163266,4597672,5805545,6730549,6918143,0,6917892
6/10/24,0,193,555,40,40,188,0,415,0,5163224,4597642,5805533,6730266,6918214,0,6917628,0,5163266,4597672,5805545,6730549,6918232,0,6917892
6/10/24,0,193,555,40,40,189,0,415,0,5163224,4597642,5805533,6730266,6918764,0,6917628,0,5163266,4597672,5805545,6730549,6918860,0,6917892
6/10/24,0,193,555,40,40,190,0,415,0,5163224,4597642,5805533,6730266,6918920,0,6917628,0,5163266,4597672,5805545,6730549,6918926,0,6917892
6/10/24,0,193,555,40,40,191,0,415,0,5163224,4597642,5805533,6730266,6919004,0,6917628,0,5163266,4597672,5805545,6730549,6919064,0,6917892
6/10/24,0,193,555,40,40,192,0,415,0,5163224,4597642,5805533,6730266,6919235,0,6917628,0,5163266,4597672,5805545,6730549,6919301,0,6917892
6/10/24,0,193,555,40,40,193,0,415,0,5163224,4597642,5805533,6730266,6919361,0,6917628,0,5163266,4597672,5805545,6730549,6919373,0,6917892
6/10/24,0,193,555,40,40,194,0,415,0,5163224,4597642,5805533,6730266,6919438,0,6917628,0,5163266,4597672,5805545,6730549,6919468,0,6917892
6/10/24,0,193,555,40,40,195,0,415,0,5163224,4597642,5805533,6730266,6919531,0,6917628,0,5163266,4597672,5805545,6730549,6919675,0,6917892
6/10/24,0,193,555,40,40,196,0,415,0,5163224,4597642,5805533,6730266,6919823,0,6917628,0,5163266,4597672,5805545,6730549,6919884,0,6917892
6/10/24,0,193,555,40,40,197,0,415,0,5163224,4597642,5805533,6730266,6920237,0,6917628,0,5163266,4597672,5805545,6730549,6920303,0,6917892
6/10/24,0,193,555,40,40,198,0,415,0,5163224,4597642,5805533,6730266,6920443,0,6917628,0,5163266,4597672,5805545,6730549,6920468,0,6917892
6/10/24,0,193,555,40,40,199,0,415,0,5163224,4597642,5805533,6730266,6921140,0,6917628,0,5163266,4597672,5805545,6730549,6921170,0,6917892
6/10/24,0,193,555,40,40,200,0,415,0,5163224,4597642,5805533,6730266,6921236,0,6917628,0,5163266,4597672,5805545,6730549,6921320,0,6917892
6/10/24,0,193,555,40,40,201,0,415,0,5163224,4597642,5805533,6730266,6921800,0,6921633,0,5163266,4597672,5805545,6730549,6921824,0,6917892
6/10/24,0,193,555,40,40,201,0,416,0,5163224,4597642,5805533,6730266,6921800,0,6921633,0,5163266,4597672,5805545,6730549,6921824,0,6921881
6/10/24,0,193,555,40,40,202,0,416,0,5163224,4597642,5805533,6730266,6921994,0,6921633,0,5163266,4597672,5805545,6730549,6922024,0,6921881
6/10/24,0,193,555,40,40,202,0,417,0,5163224,4597642,5805533,6730266,6922120,0,6922397,0,5163266,4597672,5805545,6730549,6922024,0,6922415
6/10/24,0,193,555,40,40,202,0,418,0,5163224,4597642,5805533,6730266,6922120,0,6922478,0,5163266,4597672,5805545,6730549,6922024,0,6922514
6/10/24,0,193,555,40,40,202,0,419,0,5163224,4597642,5805533,6730266,6922120,0,6922814,0,5163266,4597672,5805545,6730549,6922024,0,6922850
6/10/24,0,193,555,40,40,203,0,419,0,5163224,4597642,5805533,6730266,6922120,0,6922814,0,5163266,4597672,5805545,6730549,6922921,0,6922850
6/10/24,0,193,555,40,40,203,0,420,0,5163224,4597642,5805533,6730266,6922120,0,6922978,0,5163266,4597672,5805545,6730549,6922921,0,6923075
6/10/24,0,193,555,40,40,203,0,421,0,5163224,4597642,5805533,6730266,6923200,0,6923165,0,5163266,4597672,5805545,6730549,6922921,0,6923231
6/10/24,0,193,555,40,40,204,0,421,0,5163224,4597642,5805533,6730266,6923200,0,6923303,0,5163266,4597672,5805545,6730549,6923332,0,6923231
6/10/24,0,193,555,40,40,204,0,422,0,5163224,4597642,5805533,6730266,6923200,0,6923303,0,5163266,4597672,5805545,6730549,6923332,0,6923387
6/10/24,0,193,555,40,40,204,0,423,0,5163224,4597642,5805533,6730266,6924264,0,6923496,0,5163266,4597672,5805545,6730549,6923332,0,6924326
6/10/24,0,193,555,40,40,205,0,423,0,5163224,4597642,5805533,6730266,6924264,0,6923496,0,5163266,4597672,5805545,6730549,6925166,0,6924326
6/10/24,0,193,555,40,40,206,0,423,0,5163224,4597642,5805533,6730266,6950950,0,6923496,0,5163266,4597672,5805545,6730549,6950998,0,6924326
6/10/24,0,193,555,40,40,207,0,423,0,5163224,4597642,5805533,6730266,6951145,0,6923496,0,5163266,4597672,5805545,6730549,6951211,0,6924326
6/10/24,0,193,555,40,40,208,0,423,0,5163224,4597642,5805533,6730266,6951270,0,6923496,0,5163266,4597672,5805545,6730549,6952154,0,6924326
6/10/24,0,193,555,40,40,209,0,423,0,5163224,4597642,5805533,6730266,6960026,0,6923496,0,5163266,4597672,5805545,6730549,6960627,0,6924326
6/10/24,0,193,555,40,40,210,0,423,0,5163224,4597642,5805533,6730266,6967599,0,6923496,0,5163266,4597672,5805545,6730549,6967678,0,6924326
6/10/24,0,193,555,40,40,211,0,423,0,5163224,4597642,5805533,6730266,6967737,0,6923496,0,5163266,4597672,5805545,6730549,6968657,0,6924326
6/10/24,0,193,555,40,40,212,0,423,0,5163224,4597642,5805533,6730266,6968717,0,6923496,0,5163266,4597672,5805545,6730549,6969294,0,6924326
6/10/24,0,193,555,40,40,213,0,423,0,5163224,4597642,5805533,6730266,6970271,0,6923496,0,5163266,4597672,5805545,6730549,6971131,0,6924326
6/10/24,0,193,555,40,40,214,0,423,0,5163224,4597642,5805533,6730266,6971371,0,6923496,0,5163266,4597672,5805545,6730549,6972315,0,6924326
6/10/24,0,193,555,40,40,215,0,423,0,5163224,4597642,5805533,6730266,6974938,0,6923496,0,5163266,4597672,5805545,6730549,6975088,0,6924326
6/10/24,0,193,555,40,40,216,0,423,0,5163224,4597642,5805533,6730266,6975983,0,6923496,0,5163266,4597672,5805545,6730549,6975989,0,6924326
6/10/24,0,193,555,40,40,217,0,423,0,5163224,4597642,5805533,6730266,6976070,0,6923496,0,5163266,4597672,5805545,6730549,6976184,0,6924326
6/10/24,0,193,555,40,40,218,0,423,0,5163224,4597642,5805533,6730266,6976413,0,6923496,0,5163266,4597672,5805545,6730549,6976431,0,6924326
6/10/24,0,193,555,40,40,219,0,423,0,5163224,4597642,5805533,6730266,6976501,0,6923496,0,5163266,4597672,5805545,6730549,6976549,0,6924326
6/10/24,0,193,555,40,40,220,0,423,0,5163224,4597642,5805533,6730266,6976611,0,6923496,0,5163266,4597672,5805545,6730549,6976623,0,6924326
6/10/24,0,193,555,40,40,221,0,423,0,5163224,4597642,5805533,6730266,6976713,0,6923496,0,5163266,4597672,5805545,6730549,6976923,0,6924326
6/10/24,0,193,555,40,40,222,0,423,0,5163224,4597642,5805533,6730266,6977842,0,6923496,0,5163266,4597672,5805545,6730549,6977921,0,6924326
6/10/24,0,193,555,40,40,223,0,423,0,5163224,4597642,5805533,6730266,6978788,0,6923496,0,5163266,4597672,5805545,6730549,6978933,0,6924326
6/10/24,0,193,555,40,40,224,0,423,0,5163224,4597642,5805533,6730266,6978992,0,6923496,0,5163266,4597672,5805545,6730549,6979263,0,6924326
6/10/24,0,193,555,40,40,225,0,423,0,5163224,4597642,5805533,6730266,6979443,0,6923496,0,5163266,4597672,5805545,6730549,6980267,0,6924326
6/10/24,0,193,555,40,40,226,0,423,0,5163224,4597642,5805533,6730266,6982155,0,6923496,0,5163266,4597672,5805545,6730549,6982185,0,6924326
6/10/24,0,193,555,40,40,227,0,423,0,5163224,4597642,5805533,6730266,6982434,0,6923496,0,5163266,4597672,5805545,6730549,6982735,0,6924326
6/10/24,0,193,555,40,40,228,0,423,0,5163224,4597642,5805533,6730266,7058797,0,6923496,0,5163266,4597672,5805545,6730549,7058815,0,6924326
6/10/24,0,193,555,40,40,229,0,423,0,5163224,4597642,5805533,6730266,7059193,0,6923496,0,5163266,4597672,5805545,6730549,7059223,0,6924326
6/10/24,0,193,555,40,40,230,0,423,0,5163224,4597642,5805533,6730266,7059309,0,6923496,0,5163266,4597672,5805545,6730549,7059339,0,6924326
6/10/24,0,193,555,40,40,231,0,423,0,5163224,4597642,5805533,6730266,7059429,0,6923496,0,5163266,4597672,5805545,6730549,7059472,0,6924326
6/10/24,0,193,555,40,40,232,0,423,0,5163224,4597642,5805533,6730266,7059567,0,6923496,0,5163266,4597672,5805545,6730549,7059621,0,6924326
6/10/24,0,193,555,40,40,232,0,424,0,5163224,4597642,5805533,6730266,7059567,0,7256587,0,5163266,4597672,5805545,6730549,7059621,0,7256617
6/10/24,0,193,555,40,40,232,0,425,0,5163224,4597642,5805533,6730266,7059567,0,7256688,0,5163266,4597672,5805545,6730549,7059621,0,7256718
6/10/24,0,193,555,40,40,232,0,426,0,5163224,4597642,5805533,6730266,7059567,0,7257030,0,5163266,4597672,5805545,6730549,7059621,0,7257078
6/10/24,0,193,555,40,40,232,0,427,0,5163224,4597642,5805533,6730266,7059567,0,7259244,0,5163266,4597672,5805545,6730549,7059621,0,7259275
6/10/24,0,193,555,40,40,232,0,428,0,5163224,4597642,5805533,6730266,7059567,0,7259334,0,5163266,4597672,5805545,6730549,7059621,0,7259376
6/10/24,0,193,555,40,40,232,0,429,0,5163224,4597642,5805533,6730266,7059567,0,7259436,0,5163266,4597672,5805545,6730549,7059621,0,7259484
6/10/24,0,193,555,40,40,232,0,430,0,5163224,4597642,5805533,6730266,7059567,0,7259561,0,5163266,4597672,5805545,6730549,7059621,0,7259579
6/10/24,0,193,555,40,40,232,0,431,0,5163224,4597642,5805533,6730266,7059567,0,7259648,0,5163266,4597672,5805545,6730549,7059621,0,7259690
6/10/24,0,193,555,40,40,232,0,432,0,5163224,4597642,5805533,6730266,7059567,0,7259756,0,5163266,4597672,5805545,6730549,7059621,0,7259798
6/10/24,0,193,555,40,40,232,0,433,0,5163224,4597642,5805533,6730266,7059567,0,7259869,0,5163266,4597672,5805545,6730549,7059621,0,7259893
6/10/24,0,193,555,40,40,232,0,434,0,5163224,4597642,5805533,6730266,7059567,0,7265717,0,5163266,4597672,5805545,6730549,7059621,0,7265753
6/10/24,0,193,555,40,40,232,0,435,0,5163224,4597642,5805533,6730266,7059567,0,7265813,0,5163266,4597672,5805545,6730549,7059621,0,7265867
6/10/24,0,193,555,40,40,232,0,436,0,5163224,4597642,5805533,6730266,7059567,0,7265926,0,5163266,4597672,5805545,6730549,7059621,0,7265962
6/10/24,0,193,555,40,40,232,0,437,0,5163224,4597642,5805533,6730266,7059567,0,7266025,0,5163266,4597672,5805545,6730549,7059621,0,7266061
6/10/24,0,193,555,40,40,232,0,438,0,5163224,4597642,5805533,6730266,7059567,0,7266127,0,5163266,4597672,5805545,6730549,7059621,0,7266163
6/10/24,0,193,555,40,40,232,0,439,0,5163224,4597642,5805533,6730266,7059567,0,7266330,0,5163266,4597672,5805545,6730549,7059621,0,7266366
6/10/24,0,193,555,40,40,232,0,440,0,5163224,4597642,5805533,6730266,7059567,0,7266438,0,5163266,4597672,5805545,6730549,7059621,0,7266474
6/10/24,0,193,555,40,40,232,0,441,0,5163224,4597642,5805533,6730266,7059567,0,7266553,0,5163266,4597672,5805545,6730549,7059621,0,7266577
6/10/24,0,193,555,40,40,232,0,442,0,5163224,4597642,5805533,6730266,7059567,0,7266823,0,5163266,4597672,5805545,6730549,7059621,0,7266871
6/10/24,0,193,555,40,40,232,0,443,0,5163224,4597642,5805533,6730266,7059567,0,7266943,0,5163266,4597672,5805545,6730549,7059621,0,7266979
6/10/24,0,193,555,40,40,232,0,444,0,5163224,4597642,5805533,6730266,7059567,0,7267053,0,5163266,4597672,5805545,6730549,7059621,0,7267095
6/10/24,0,193,555,40,40,232,0,445,0,5163224,4597642,5805533,6730266,7059567,0,7322722,0,5163266,4597672,5805545,6730549,7059621,0,7322764
6/10/24,0,193,555,40,40,232,0,446,0,5163224,4597642,5805533,6730266,7059567,0,7323028,0,5163266,4597672,5805545,6730549,7059621,0,7323052
6/10/24,0,193,555,40,40,232,0,447,0,5163224,4597642,5805533,6730266,7059567,0,7323138,0,5163266,4597672,5805545,6730549,7059621,0,7323162
6/10/24,0,193,555,40,40,232,0,448,0,5163224,4597642,5805533,6730266,7059567,0,7324755,0,5163266,4597672,5805545,6730549,7059621,0,7324773
6/10/24,0,193,555,40,40,232,0,449,0,5163224,4597642,5805533,6730266,7059567,0,7325399,0,5163266,4597672,5805545,6730549,7059621,0,7325609
6/10/24,0,193,555,40,40,232,0,450,0,5163224,4597642,5805533,6730266,7059567,0,7326285,0,5163266,4597672,5805545,6730549,7059621,0,7326375
6/10/24,0,193,555,40,40,232,0,451,0,5163224,4597642,5805533,6730266,7059567,0,7327078,0,5163266,4597672,5805545,6730549,7059621,0,7327655
6/10/24,0,193,555,40,40,232,0,452,0,5163224,4597642,5805533,6730266,7059567,0,7327715,0,5163266,4597672,5805545,6730549,7059621,0,7327763
6/10/24,0,193,555,40,40,232,0,453,0,5163224,4597642,5805533,6730266,7059567,0,7328748,0,5163266,4597672,5805545,6730549,7059621,0,7328796
6/10/24,0,193,555,40,40,232,0,454,0,5163224,4597642,5805533,6730266,7059567,0,7328998,0,5163266,4597672,5805545,6730549,7059621,0,7329028
6/10/24,0,193,555,40,40,232,0,455,0,5163224,4597642,5805533,6730266,7059567,0,7330110,0,5163266,4597672,5805545,6730549,7059621,0,7330146
6/10/24,0,193,555,40,40,232,0,456,0,5163224,4597642,5805533,6730266,7059567,0,7330223,0,5163266,4597672,5805545,6730549,7059621,0,7330469
6/10/24,0,193,555,40,40,232,0,457,0,5163224,4597642,5805533,6730266,7059567,0,7330627,0,5163266,4597672,5805545,6730549,7059621,0,7330670
6/10/24,0,193,555,40,40,232,0,458,0,5163224,4597642,5805533,6730266,7059567,0,7330921,0,5163266,4597672,5805545,6730549,7059621,0,7330951
6/10/24,0,193,555,40,40,232,0,459,0,5163224,4597642,5805533,6730266,7059567,0,7331311,0,5163266,4597672,5805545,6730549,7059621,0,7331359
6/10/24,0,193,555,40,40,232,0,460,0,5163224,4597642,5805533,6730266,7059567,0,7336822,0,5163266,4597672,5805545,6730549,7059621,0,7336840
6/10/24,0,193,555,40,40,232,0,461,0,5163224,4597642,5805533,6730266,7059567,0,7336966,0,5163266,4597672,5805545,6730549,7059621,0,7336978
6/10/24,0,193,555,40,40,232,0,462,0,5163224,4597642,5805533,6730266,7059567,0,7359926,0,5163266,4597672,5805545,6730549,7059621,0,7359944
6/10/24,0,193,555,40,40,232,0,463,0,5163224,4597642,5805533,6730266,7059567,0,7360109,0,5163266,4597672,5805545,6730549,7059621,0,7360139
6/10/24,0,193,555,40,40,232,0,464,0,5163224,4597642,5805533,6730266,7059567,0,7360541,0,5163266,4597672,5805545,6730549,7059621,0,7360559
6/10/24,0,193,555,40,40,232,0,465,0,5163224,4597642,5805533,6730266,7059567,0,7360726,0,5163266,4597672,5805545,6730549,7059621,0,7360804
6/10/24,0,193,555,40,40,232,0,466,0,5163224,4597642,5805533,6730266,7059567,0,7369025,0,5163266,4597672,5805545,6730549,7059621,0,7369049
6/10/24,0,193,555,40,40,232,0,467,0,5163224,4597642,5805533,6730266,7059567,0,7369388,0,5163266,4597672,5805545,6730549,7059621,0,7369544
6/10/24,0,193,555,40,40,232,0,468,0,5163224,4597642,5805533,6730266,7059567,0,7374962,0,5163266,4597672,5805545,6730549,7059621,0,7374998
6/10/24,0,193,555,40,40,232,0,469,0,5163224,4597642,5805533,6730266,7059567,0,7375232,0,5163266,4597672,5805545,6730549,7059621,0,7375250
6/10/24,0,193,555,40,40,232,0,470,0,5163224,4597642,5805533,6730266,7059567,0,7375583,0,5163266,4597672,5805545,6730549,7059621,0,7375637
6/10/24,0,193,555,40,40,232,0,471,0,5163224,4597642,5805533,6730266,7059567,0,7375701,0,5163266,4597672,5805545,6730549,7059621,0,7375719
6/10/24,0,193,555,40,40,232,0,472,0,5163224,4597642,5805533,6730266,7059567,0,7375791,0,5163266,4597672,5805545,6730549,7059621,0,7375827
6/10/24,0,193,555,40,40,232,0,473,0,5163224,4597642,5805533,6730266,7059567,0,7375889,0,5163266,4597672,5805545,6730549,7059621,0,7375925
6/10/24,0,193,555,40,40,232,0,474,0,5163224,4597642,5805533,6730266,7059567,0,7375991,0,5163266,4597672,5805545,6730549,7059621,0,7376015
6/10/24,0,193,555,40,40,232,0,475,0,5163224,4597642,5805533,6730266,7059567,0,7376171,0,5163266,4597672,5805545,6730549,7059621,0,7376225
6/10/24,0,193,555,40,40,232,0,476,0,5163224,4597642,5805533,6730266,7059567,0,7376291,0,5163266,4597672,5805545,6730549,7059621,0,7376327
6/10/24,0,193,555,40,40,232,0,477,0,5163224,4597642,5805533,6730266,7059567,0,7376395,0,5163266,4597672,5805545,6730549,7059621,0,7376443
6/10/24,0,193,555,40,40,232,0,478,0,5163224,4597642,5805533,6730266,7059567,0,7376514,0,5163266,4597672,5805545,6730549,7059621,0,7376557
6/10/24,0,193,555,40,40,232,0,479,0,5163224,4597642,5805533,6730266,7059567,0,7376953,0,5163266,4597672,5805545,6730549,7059621,0,7377001
6/10/24,0,193,555,40,40,232,0,480,0,5163224,4597642,5805533,6730266,7059567,0,7377075,0,5163266,4597672,5805545,6730549,7059621,0,7377105
6/10/24,0,193,555,40,40,232,0,481,0,5163224,4597642,5805533,6730266,7059567,0,7377189,0,5163266,4597672,5805545,6730549,7059621,0,7377225
6/10/24,0,193,555,40,40,232,0,482,0,5163224,4597642,5805533,6730266,7059567,0,7377513,0,5163266,4597672,5805545,6730549,7059621,0,7377543
6/10/24,0,193,555,40,40,232,0,483,0,5163224,4597642,5805533,6730266,7059567,0,7377624,0,5163266,4597672,5805545,6730549,7059621,0,7377654
6/10/24,0,193,555,40,40,232,0,484,0,5163224,4597642,5805533,6730266,7059567,0,7377750,0,5163266,4597672,5805545,6730549,7059621,0,7377762
6/10/24,0,193,555,40,40,232,0,485,0,5163224,4597642,5805533,6730266,7059567,0,7377851,0,5163266,4597672,5805545,6730549,7059621,0,7377893
6/10/24,0,193,555,40,40,232,0,486,0,5163224,4597642,5805533,6730266,7059567,0,7377961,0,5163266,4597672,5805545,6730549,7059621,0,7378009
6/10/24,0,193,555,40,40,232,0,487,0,5163224,4597642,5805533,6730266,7059567,0,7378194,0,5163266,4597672,5805545,6730549,7059621,0,7378248
6/10/24,0,193,555,40,40,232,0,488,0,5163224,4597642,5805533,6730266,7059567,0,7378343,0,5163266,4597672,5805545,6730549,7059621,0,7378361
6/10/24,0,193,555,40,40,232,0,489,0,5163224,4597642,5805533,6730266,7059567,0,7378439,0,5163266,4597672,5805545,6730549,7059621,0,7378481
6/10/24,0,193,555,40,40,232,0,490,0,5163224,4597642,5805533,6730266,7059567,0,7378561,0,5163266,4597672,5805545,6730549,7059621,0,7378609
6/10/24,0,193,555,40,40,232,0,491,0,5163224,4597642,5805533,6730266,7059567,0,7378687,0,5163266,4597672,5805545,6730549,7059621,0,7378723
6/10/24,0,193,555,40,40,232,0,492,0,5163224,4597642,5805533,6730266,7059567,0,7378800,0,5163266,4597672,5805545,6730549,7059621,0,7378848
6/10/24,0,193,555,40,40,232,0,493,0,5163224,4597642,5805533,6730266,7059567,0,7379404,0,5163266,4597672,5805545,6730549,7059621,0,7379464
6/10/24,0,193,555,40,40,232,0,494,0,5163224,4597642,5805533,6730266,7059567,0,7379722,0,5163266,4597672,5805545,6730549,7059621,0,7379770
6/10/24,0,193,555,40,40,232,0,495,0,5163224,4597642,5805533,6730266,7059567,0,7379841,0,5163266,4597672,5805545,6730549,7059621,0,7379871
6/10/24,0,193,555,40,40,232,0,496,0,5163224,4597642,5805533,6730266,7059567,0,7379948,0,5163266,4597672,5805545,6730549,7059621,0,7379990
6/10/24,0,193,555,40,40,232,0,497,0,5163224,4597642,5805533,6730266,7059567,0,7380062,0,5163266,4597672,5805545,6730549,7059621,0,7380104
6/10/24,0,193,555,40,40,232,0,498,0,5163224,4597642,5805533,6730266,7059567,0,7380181,0,5163266,4597672,5805545,6730549,7059621,0,7380199
6/10/24,0,193,555,40,40,232,0,499,0,5163224,4597642,5805533,6730266,7059567,0,7380500,0,5163266,4597672,5805545,6730549,7059621,0,7380542
6/10/24,0,193,555,40,40,232,0,500,0,5163224,4597642,5805533,6730266,7059567,0,7380724,0,5163266,4597672,5805545,6730549,7059621,0,7380772
6/10/24,0,193,555,40,40,232,0,501,0,5163224,4597642,5805533,6730266,7059567,0,7380849,0,5163266,4597672,5805545,6730549,7059621,0,7380891
6/10/24,0,193,555,40,40,232,0,502,0,5163224,4597642,5805533,6730266,7059567,0,7381112,0,5163266,4597672,5805545,6730549,7059621,0,7381142
6/10/24,0,193,555,40,40,232,0,503,0,5163224,4597642,5805533,6730266,7059567,0,7381217,0,5163266,4597672,5805545,6730549,7059621,0,7381265
6/10/24,0,193,555,40,40,232,0,504,0,5163224,4597642,5805533,6730266,7059567,0,7381354,0,5163266,4597672,5805545,6730549,7059621,0,7381372
6/10/24,0,193,555,40,40,232,0,505,0,5163224,4597642,5805533,6730266,7059567,0,7381678,0,5163266,4597672,5805545,6730549,7059621,0,7381726
6/10/24,0,193,555,40,40,232,0,506,0,5163224,4597642,5805533,6730266,7059567,0,7381795,0,5163266,4597672,5805545,6730549,7059621,0,7381837
6/10/24,0,193,555,40,40,232,0,507,0,5163224,4597642,5805533,6730266,7059567,0,7381903,0,5163266,4597672,5805545,6730549,7059621,0,7381957
6/10/24,0,193,555,40,40,232,0,508,0,5163224,4597642,5805533,6730266,7059567,0,7382028,0,5163266,4597672,5805545,6730549,7059621,0,7382082
