MM:DD:YY,WT5_Count,WT6_Count,WT7_Count,WT8_Count,ADH5_Count,ADH6_Count,ADH7_Count,ADH8_Count,WT5_Start,WT6_Start,WT7_Start,WT8_Start,ADH5_Start,ADH6_Start,ADH7_Start,ADH8_Start,WT5_Stop,WT6_Stop,WT7_Stop,WT8_Stop,ADH5_Stop,ADH6_Stop,ADH7_Stop,ADH8_Stop
6/11/24,406,323,783,321,91,79,6,671,12028569,11998658,11603777,12003452,12200706,7333991,12185413,12181075,12028587,11998700,11603855,12003482,12200736,7334009,12185437,12181111
6/11/24,406,323,783,321,92,79,6,671,12028569,11998658,11603777,12003452,12203017,7333991,12185413,12181075,12028587,11998700,11603855,12003482,12203029,7334009,12185437,12181111
6/11/24,406,323,783,321,93,79,6,671,12028569,11998658,11603777,12003452,12203997,7333991,12185413,12181075,12028587,11998700,11603855,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,784,321,93,79,6,671,12028569,11998658,12264157,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12264187,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,785,321,93,79,6,671,12028569,11998658,12264256,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12264298,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,786,321,93,79,6,671,12028569,11998658,12264369,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12264405,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,787,321,93,79,6,671,12028569,11998658,12264468,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12264516,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,788,321,93,79,6,671,12028569,11998658,12264575,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12264623,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,789,321,93,79,6,671,12028569,11998658,12264695,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12264737,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,790,321,93,79,6,671,12028569,11998658,12264805,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12264853,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,791,321,93,79,6,671,12028569,11998658,12264925,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12264973,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,792,321,93,79,6,671,12028569,11998658,12265045,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12265099,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,793,321,93,79,6,671,12028569,11998658,12265168,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12265216,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,794,321,93,79,6,671,12028569,11998658,12265295,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12265337,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,795,321,93,79,6,671,12028569,11998658,12265410,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12265458,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,796,321,93,79,6,671,12028569,11998658,12265541,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12265590,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,797,321,93,79,6,671,12028569,11998658,12265673,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12265727,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,798,321,93,79,6,671,12028569,11998658,12265796,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12265832,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,799,321,93,79,6,671,12028569,11998658,12265910,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12265946,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,800,321,93,79,6,671,12028569,11998658,12266026,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12266068,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,801,321,93,79,6,671,12028569,11998658,12266146,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12266194,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,802,321,93,79,6,671,12028569,11998658,12266272,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12266320,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,803,321,93,79,6,671,12028569,11998658,12266401,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12266449,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,804,321,93,79,6,671,12028569,11998658,12266545,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12266605,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,805,321,93,79,6,671,12028569,11998658,12266683,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12266743,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,806,321,93,79,6,671,12028569,11998658,12266818,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12266878,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,807,321,93,79,6,671,12028569,11998658,12266956,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12267016,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,808,321,93,79,6,671,12028569,11998658,12267091,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12267145,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,809,321,93,79,6,671,12028569,11998658,12267233,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12267293,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,810,321,93,79,6,671,12028569,11998658,12267371,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12267425,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,811,321,93,79,6,671,12028569,11998658,12267517,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12267584,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,812,321,93,79,6,671,12028569,11998658,12267661,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12267721,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,813,321,93,79,6,671,12028569,11998658,12267801,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12267862,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,814,321,93,79,6,671,12028569,11998658,12267957,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12268023,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,815,321,93,79,6,671,12028569,11998658,12268113,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12268179,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,816,321,93,79,6,671,12028569,11998658,12268261,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12268321,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,817,321,93,79,6,671,12028569,11998658,12268398,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12268452,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,818,321,93,79,6,671,12028569,11998658,12268530,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12268596,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,819,321,93,79,6,671,12028569,11998658,12268671,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12268731,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,820,321,93,79,6,671,12028569,11998658,12268821,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12268887,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,821,321,93,79,6,671,12028569,11998658,12268968,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12269028,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,822,321,93,79,6,671,12028569,11998658,12269105,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12269166,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,823,321,93,79,6,671,12028569,11998658,12269407,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12269473,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,824,321,93,79,6,671,12028569,11998658,12272452,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12272482,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,825,321,93,79,6,671,12028569,11998658,12272548,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12272584,12003482,12204460,7334009,12185437,12181111
6/11/24,406,323,826,321,93,79,6,671,12028569,11998658,12272643,12003452,12203997,7333991,12185413,12181075,12028587,11998700,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,324,826,321,93,79,6,671,12028569,12300578,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12300608,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,325,826,321,93,79,6,671,12028569,12300674,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12300680,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,326,826,321,93,79,6,671,12028569,12300742,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12300778,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,327,826,321,93,79,6,671,12028569,12300934,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12300970,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,328,826,321,93,79,6,671,12028569,12301047,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12301090,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,329,826,321,93,79,6,671,12028569,12301153,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12301177,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,330,826,321,93,79,6,671,12028569,12301237,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12301285,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,331,826,321,93,79,6,671,12028569,12301353,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12301407,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,332,826,321,93,79,6,671,12028569,12301479,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12301515,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,333,826,321,93,79,6,671,12028569,12301677,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12301725,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,334,826,321,93,79,6,671,12028569,12301794,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12301848,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,335,826,321,93,79,6,671,12028569,12301924,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12301936,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,336,826,321,93,79,6,671,12028569,12302020,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12302062,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,337,826,321,93,79,6,671,12028569,12302131,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12302161,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,338,826,321,93,79,6,671,12028569,12302239,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12302263,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,339,826,321,93,79,6,671,12028569,12302349,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12302367,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,340,826,321,93,79,6,671,12028569,12302457,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12302499,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,341,826,321,93,79,6,671,12028569,12302583,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12302595,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,342,826,321,93,79,6,671,12028569,12302676,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12302724,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,343,826,321,93,79,6,671,12028569,12302796,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12302820,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,344,826,321,93,79,6,671,12028569,12302906,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12302948,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,345,826,321,93,79,6,671,12028569,12303128,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12303177,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,346,826,321,93,79,6,671,12028569,12303249,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12303273,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,347,826,321,93,79,6,671,12028569,12303348,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12303396,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,348,826,321,93,79,6,671,12028569,12303594,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12303630,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,349,826,321,93,79,6,671,12028569,12303714,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12303750,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,350,826,321,93,79,6,671,12028569,12303836,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12303872,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,351,826,321,93,79,6,671,12028569,12303949,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12303985,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,352,826,321,93,79,6,671,12028569,12304065,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12304095,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,353,826,321,93,79,6,671,12028569,12304305,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12304347,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,354,826,321,93,79,6,671,12028569,12304413,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12304449,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,355,826,321,93,79,6,671,12028569,12304523,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12304559,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,356,826,321,93,79,6,671,12028569,12304637,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12304679,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,357,826,321,93,79,6,671,12028569,12304766,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12304790,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,358,826,321,93,79,6,671,12028569,12304885,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12304915,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,359,826,321,93,79,6,671,12028569,12305017,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12305059,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,360,826,321,93,79,6,671,12028569,12305140,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12305170,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,361,826,321,93,79,6,671,12028569,12305242,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12305278,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,362,826,321,93,79,6,671,12028569,12305488,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12305512,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,363,826,321,93,79,6,671,12028569,12305587,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12305629,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,364,826,321,93,79,6,671,12028569,12305700,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12305736,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,365,826,321,93,79,6,671,12028569,12305816,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12305852,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,366,826,321,93,79,6,671,12028569,12305936,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12305978,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,367,826,321,93,79,6,671,12028569,12306278,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12306320,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,368,826,321,93,79,6,671,12028569,12306394,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12306437,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,369,826,321,93,79,6,671,12028569,12306514,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12306556,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,370,826,321,93,79,6,671,12028569,12306640,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12306682,12272685,12003482,12204460,7334009,12185437,12181111
6/11/24,406,371,826,321,93,79,6,671,12028569,12306763,12272643,12003452,12203997,7333991,12185413,12181075,12028587,12306787,12272685,12003482,12204460,7334009,12185437,12181111
