MM-DD-YYYY,HH:MM:SS.000,Temp,ADH12_Count,ADH13_Count,ADH14_Count,ADH15_Count,ALDH1_Count,ALDH2_Count,ALDH3_Count,ALDH4_Count,ALDHKI2_Count,ALDHKI3_Count,ADH12_Start,ADH13_Start,ADH14_Start,ADH15_Start,ALDH1_Start,ALDH2_Start,ALDH3_Start,ALDH4_Start,ALDHKI2_Start,ALDHKI3_Start,ADH12_Stop,ADH13_Stop,ADH14_Stop,ADH15_Stop,ALDH1_Stop,ALDH2_Stop,ALDH3_Stop,ALDH4_Stop,ALDHKI2_Stop,ALDHKI3_Stop
7/18/2024,12:31:41 PM,23,2,278,14,8,0,309,188,64,79,107,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7210469,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7210493
7/18/2024,12:31:41 PM,23,2,278,14,8,0,309,188,64,79,108,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7210565,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7210589
7/18/2024,12:31:42 PM,23,2,278,14,8,0,309,188,64,79,109,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7210756,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7210780
7/18/2024,12:31:42 PM,23,2,278,14,8,0,309,188,64,79,110,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7210851,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7210893
7/18/2024,12:31:41 PM,23,2,278,14,8,0,309,188,64,79,111,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7210977,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7210989
7/18/2024,12:31:41 PM,23,2,278,14,8,0,309,188,64,79,112,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7211276,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7211306
7/18/2024,12:31:41 PM,23,2,278,14,8,0,309,188,64,79,113,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7211377,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7211407
7/18/2024,12:31:42 PM,23,2,278,14,8,0,309,188,64,79,114,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7211485,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7211509
7/18/2024,12:31:42 PM,23,2,278,14,8,0,309,188,64,79,115,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7211580,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7211616
7/18/2024,12:31:42 PM,23,2,278,14,8,0,309,188,64,79,116,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7211694,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7211724
7/18/2024,12:31:43 PM,23,2,278,14,8,0,309,188,64,79,117,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7211819,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7211861
7/18/2024,12:31:42 PM,23,2,278,14,8,0,309,188,64,79,118,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7212131,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7212168
7/18/2024,12:31:42 PM,23,2,278,14,8,0,309,188,64,79,119,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7212239,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7212257
7/18/2024,12:31:42 PM,23,2,278,14,8,0,309,188,64,79,120,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7212334,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7212364
7/18/2024,12:31:43 PM,23,2,278,14,8,0,309,188,64,79,121,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7212447,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7212484
7/18/2024,12:31:43 PM,23,2,278,14,8,0,309,188,64,79,122,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7212555,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7212591
7/18/2024,12:31:43 PM,23,2,278,14,8,0,309,188,64,79,123,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7212669,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7212705
7/18/2024,12:31:44 PM,23,2,278,14,8,0,309,188,64,79,124,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7212777,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7212819
7/18/2024,12:31:44 PM,23,2,278,14,8,0,309,188,64,79,125,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7212896,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7212920
7/18/2024,12:31:43 PM,23,2,278,14,8,0,309,188,64,79,126,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7213184,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7213226
7/18/2024,12:31:43 PM,23,2,278,14,8,0,309,188,64,79,127,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7213297,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7213327
7/18/2024,12:31:43 PM,23,2,278,14,8,0,309,188,64,79,128,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7213422,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7213428
7/18/2024,12:31:44 PM,23,2,278,14,8,0,309,188,64,79,129,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7213505,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7213547
7/18/2024,12:31:44 PM,23,2,278,14,8,0,309,188,64,79,130,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7213625,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7213643
7/18/2024,12:31:45 PM,23,2,278,14,8,0,309,188,64,79,131,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7213720,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7213768
7/18/2024,12:31:45 PM,23,2,278,14,8,0,309,188,64,79,132,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7213847,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7213871
7/18/2024,12:31:44 PM,23,2,278,14,8,0,309,188,64,79,133,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7214062,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7214098
7/18/2024,12:31:44 PM,23,2,278,14,8,0,309,188,64,79,134,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7214169,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7214193
7/18/2024,12:31:44 PM,23,2,278,14,8,0,309,188,64,79,135,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7214385,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7214415
7/18/2024,12:31:45 PM,23,2,278,14,8,0,309,188,64,79,136,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7214486,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7214510
7/18/2024,12:31:45 PM,23,2,278,14,8,0,309,188,64,79,137,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7214589,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7214625
7/18/2024,12:31:46 PM,23,2,278,14,8,0,309,188,64,79,138,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7214695,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7214744
7/18/2024,12:31:46 PM,23,2,278,14,8,0,309,188,64,79,139,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7214815,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7214851
7/18/2024,12:31:45 PM,23,2,278,14,8,0,309,188,64,79,140,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7214928,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7214964
7/18/2024,12:31:45 PM,23,2,278,14,8,0,309,188,64,79,141,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7215041,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7215077
7/18/2024,12:31:45 PM,23,2,278,14,8,0,309,188,64,79,142,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7215156,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7215186
7/18/2024,12:31:45 PM,23,2,278,14,8,0,309,188,64,79,143,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7215269,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7215299
7/18/2024,12:31:45 PM,23,2,278,14,8,0,309,188,64,79,144,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7215387,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7215411
7/18/2024,12:31:46 PM,23,2,278,14,8,0,309,188,64,79,145,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7215488,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7215542
7/18/2024,12:31:46 PM,23,2,278,14,8,0,309,188,64,79,146,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7215613,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7215655
7/18/2024,12:31:47 PM,23,2,278,14,8,0,309,188,64,79,147,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7215749,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7215773
7/18/2024,12:31:47 PM,23,2,278,14,8,0,309,188,64,79,148,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7215844,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7215880
7/18/2024,12:31:46 PM,23,2,278,14,8,0,309,188,64,79,149,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7215957,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7215987
7/18/2024,12:31:46 PM,23,2,278,14,8,0,309,188,64,79,150,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7216070,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7216088
7/18/2024,12:31:46 PM,23,2,278,14,8,0,309,188,64,79,151,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7216407,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7216443
7/18/2024,12:31:47 PM,23,2,278,14,8,0,309,188,64,79,152,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7216514,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7216550
7/18/2024,12:31:47 PM,23,2,278,14,8,0,309,188,64,79,153,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7216621,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7216657
7/18/2024,12:31:48 PM,23,2,278,14,8,0,309,188,64,79,154,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7216735,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7216771
7/18/2024,12:31:48 PM,23,2,278,14,8,0,309,188,64,79,155,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7216842,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7216878
7/18/2024,12:31:47 PM,23,2,278,14,8,0,309,188,64,79,156,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7216956,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7216986
7/18/2024,12:31:47 PM,23,2,278,14,8,0,309,188,64,79,157,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7217273,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7217303
7/18/2024,12:31:47 PM,23,2,278,14,8,0,309,188,64,79,158,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7217375,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7217411
7/18/2024,12:31:48 PM,23,2,278,14,8,0,309,188,64,79,159,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7217488,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7217530
7/18/2024,12:31:48 PM,23,2,278,14,8,0,309,188,64,79,160,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7217613,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7217661
7/18/2024,12:31:49 PM,23,2,278,14,8,0,309,188,64,79,161,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7217740,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7217776
7/18/2024,12:31:48 PM,23,2,278,14,8,0,309,188,64,79,162,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7217949,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7217991
7/18/2024,12:31:48 PM,23,2,278,14,8,0,309,188,64,79,163,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7218068,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7218092
7/18/2024,12:31:48 PM,23,2,278,14,8,0,309,188,64,79,164,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7218169,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7218205
7/18/2024,12:31:48 PM,23,2,278,14,8,0,309,188,64,79,165,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7218288,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7218318
7/18/2024,12:31:48 PM,23,2,278,14,8,0,309,188,64,79,166,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7218416,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7218428
7/18/2024,12:31:50 PM,23,2,278,14,8,0,309,188,64,79,167,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7218872,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7218890
7/18/2024,12:31:50 PM,23,2,278,14,8,0,309,188,64,79,168,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7218967,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7219009
7/18/2024,12:31:49 PM,23,2,278,14,8,0,309,188,64,79,169,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7219080,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7219110
7/18/2024,12:31:49 PM,23,2,278,14,8,0,309,188,64,79,170,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7219189,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7219213
7/18/2024,12:31:49 PM,23,2,278,14,8,0,309,188,64,79,171,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7219296,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7219338
7/18/2024,12:31:49 PM,23,2,278,14,8,0,309,188,64,79,172,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7219415,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7219451
7/18/2024,12:31:50 PM,23,2,278,14,8,0,309,188,64,79,173,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7219535,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7219559
7/18/2024,12:31:50 PM,23,2,278,14,8,0,309,188,64,79,174,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7220380,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7220416
7/18/2024,12:31:51 PM,23,2,278,14,8,0,309,188,64,79,175,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7220495,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7220513
7/18/2024,12:31:51 PM,23,2,278,14,8,0,309,188,64,79,176,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7220584,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7220620
7/18/2024,12:31:51 PM,23,2,278,14,8,0,309,188,64,79,177,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7220691,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7220727
7/18/2024,12:31:52 PM,23,2,278,14,8,0,309,188,64,79,178,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7220805,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7220823
7/18/2024,12:31:51 PM,23,2,278,14,8,0,309,188,64,79,179,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7221272,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7221326
7/18/2024,12:31:51 PM,23,2,278,14,8,0,309,188,64,79,180,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7221411,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7221429
7/18/2024,12:31:52 PM,23,2,278,14,8,0,309,188,64,79,181,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7221512,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7221524
7/18/2024,12:31:52 PM,23,2,278,14,8,0,309,188,64,79,182,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7221605,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7221653
7/18/2024,12:31:52 PM,23,2,278,14,8,0,309,188,64,79,183,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7222077,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7222113
7/18/2024,12:31:52 PM,23,2,278,14,8,0,309,188,64,79,184,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7222194,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7222224
7/18/2024,12:31:52 PM,23,2,278,14,8,0,309,188,64,79,185,3469,5832182,6376003,2815374,0,7180238,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7180376,6960511,5749368,5041496,7222333
7/18/2024,12:32:06 PM,23,2,278,14,8,0,310,188,64,79,185,3469,5832182,6376003,2815374,0,7236159,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7236183,6960511,5749368,5041496,7222333
7/18/2024,12:32:09 PM,23,2,278,14,8,0,311,188,64,79,185,3469,5832182,6376003,2815374,0,7238751,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7239333,6960511,5749368,5041496,7222333
7/18/2024,12:32:11 PM,23,2,278,14,8,0,312,188,64,79,185,3469,5832182,6376003,2815374,0,7241091,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7241355,6960511,5749368,5041496,7222333
7/18/2024,12:32:24 PM,23,2,278,14,8,0,313,188,64,79,185,3469,5832182,6376003,2815374,0,7253571,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7254141,6960511,5749368,5041496,7222333
7/18/2024,12:32:33 PM,23,2,278,14,8,0,314,188,64,79,185,3469,5832182,6376003,2815374,0,7262586,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7262598,6960511,5749368,5041496,7222333
7/18/2024,12:32:36 PM,23,2,278,14,8,0,315,188,64,79,185,3469,5832182,6376003,2815374,0,7265688,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7265724,6960511,5749368,5041496,7222333
7/18/2024,12:32:36 PM,23,2,278,14,8,0,316,188,64,79,185,3469,5832182,6376003,2815374,0,7265964,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7266246,6960511,5749368,5041496,7222333
7/18/2024,12:32:37 PM,23,2,278,14,8,0,317,188,64,79,185,3469,5832182,6376003,2815374,0,7266317,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7266473,6960511,5749368,5041496,7222333
7/18/2024,12:32:49 PM,23,2,278,14,8,0,318,188,64,79,185,3469,5832182,6376003,2815374,0,7278917,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7279145,6960511,5749368,5041496,7222333
7/18/2024,12:32:49 PM,23,2,278,14,8,0,319,188,64,79,185,3469,5832182,6376003,2815374,0,7279217,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7279283,6960511,5749368,5041496,7222333
7/18/2024,12:32:52 PM,23,2,278,14,8,0,320,188,64,79,185,3469,5832182,6376003,2815374,0,7281389,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7282133,6960511,5749368,5041496,7222333
7/18/2024,12:32:54 PM,23,2,278,14,8,0,321,188,64,79,185,3469,5832182,6376003,2815374,0,7282739,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7282751,6960511,5749368,5041496,7222333
7/18/2024,12:32:53 PM,23,2,278,14,8,0,322,188,64,79,185,3469,5832182,6376003,2815374,0,7282822,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7283206,6960511,5749368,5041496,7222333
7/18/2024,12:32:56 PM,23,2,278,14,8,0,323,188,64,79,185,3469,5832182,6376003,2815374,0,7286184,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7286220,6960511,5749368,5041496,7222333
7/18/2024,12:32:57 PM,23,2,278,14,8,0,324,188,64,79,185,3469,5832182,6376003,2815374,0,7286430,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7286478,6960511,5749368,5041496,7222333
7/18/2024,12:32:57 PM,23,2,278,14,8,0,325,188,64,79,185,3469,5832182,6376003,2815374,0,7286556,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7286568,6960511,5749368,5041496,7222333
7/18/2024,12:32:58 PM,23,2,278,14,8,0,326,188,64,79,185,3469,5832182,6376003,2815374,0,7286909,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7286951,6960511,5749368,5041496,7222333
7/18/2024,12:32:58 PM,23,2,278,14,8,0,327,188,64,79,185,3469,5832182,6376003,2815374,0,7287022,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7287040,6960511,5749368,5041496,7222333
7/18/2024,12:32:57 PM,23,2,278,14,8,0,328,188,64,79,185,3469,5832182,6376003,2815374,0,7287165,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7287189,6960511,5749368,5041496,7222333
7/18/2024,12:32:57 PM,23,2,278,14,8,0,329,188,64,79,185,3469,5832182,6376003,2815374,0,7287260,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7287284,6960511,5749368,5041496,7222333
7/18/2024,12:32:57 PM,23,2,278,14,8,0,330,188,64,79,185,3469,5832182,6376003,2815374,0,7287362,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7287380,6960511,5749368,5041496,7222333
7/18/2024,12:32:58 PM,23,2,278,14,8,0,331,188,64,79,185,3469,5832182,6376003,2815374,0,7287451,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7287469,6960511,5749368,5041496,7222333
7/18/2024,12:32:58 PM,23,2,278,14,8,0,332,188,64,79,185,3469,5832182,6376003,2815374,0,7287548,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7287566,6960511,5749368,5041496,7222333
7/18/2024,12:32:58 PM,23,2,278,14,8,0,333,188,64,79,185,3469,5832182,6376003,2815374,0,7287649,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7287673,6960511,5749368,5041496,7222333
7/18/2024,12:32:59 PM,23,2,278,14,8,0,334,188,64,79,185,3469,5832182,6376003,2815374,0,7287931,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7287961,6960511,5749368,5041496,7222333
7/18/2024,12:32:58 PM,23,2,278,14,8,0,335,188,64,79,185,3469,5832182,6376003,2815374,0,7288166,6960481,5749338,5041448,7222327,3956,5832212,6376153,2815398,0,7288178,6960511,5749368,5041496,7222333
